file: /dev/rdsk/c1t5000CCA0805CC741d0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T20:28:34Z       0       0  890150      86 0x008d6ae66000  0
2017-11-03T20:28:35Z       0       0  912489      86 0x008d75cec000  0
2017-11-03T20:28:36Z       0       0  935471      86 0x008d81078000  0
2017-11-03T20:28:37Z       0       0  958714      86 0x008d8c60e000  0
2017-11-03T20:28:38Z       0       0  981154      86 0x008d9755e000  0
2017-11-03T20:28:39Z       0       0 1003524      86 0x008da2422000  0
2017-11-03T20:28:40Z       0       0 1025848      86 0x008dad28a000  0
2017-11-03T20:28:41Z       0       0 1049090      86 0x008db881e000  0
2017-11-03T20:28:42Z       0       0 1072333      86 0x008dc3db4000  0
2017-11-03T20:28:43Z       0       0 1094625      86 0x008dcebdc000  0
2017-11-03T20:28:44Z       0       0 1116965      86 0x008dd9a64000  0
2017-11-03T20:28:45Z       0       0 1139243      86 0x008de4870000  0
2017-11-03T20:28:46Z       0       0 1163043      86 0x008df0260000  0
2017-11-03T20:28:47Z       0       0 1186978      86 0x008dfbd5e000  0
2017-11-03T20:28:48Z       0       0 1209704      86 0x008e06eea000  0
2017-11-03T20:28:49Z       0       0 1231915      86 0x008e11c70000  0
2017-11-03T20:28:50Z       0       0 1254259      86 0x008e1cb00000  0
2017-11-03T20:28:51Z       0       0 1276942      86 0x008e27c36000  0
2017-11-03T20:28:52Z       0       0 1300184      86 0x008e331ca000  0
2017-11-03T20:28:53Z       0       0 1322789      86 0x008e3e264000  0
2017-11-03T20:28:54Z       0       0 1345286      86 0x008e49226000  0
2017-11-03T20:28:55Z       0       0 1367783      86 0x008e541e8000  0
2017-11-03T20:28:56Z       0       0 1390550      86 0x008e5f3c6000  0
2017-11-03T20:28:57Z       0       0 1413660      86 0x008e6a852000  0
2017-11-03T20:28:58Z       0       0 1436286      86 0x008e75916000  0
2017-11-03T20:28:59Z       0       0 1458625      86 0x008e8079c000  0
2017-11-03T20:29:00Z       0       0 1480965      86 0x008e8b624000  0
2017-11-03T20:29:01Z       0       0 1504238      86 0x008e96bf6000  0
2017-11-03T20:29:02Z       0       0 1527901      86 0x008ea24d4000  0
2017-11-03T20:29:03Z       0       0 1551087      86 0x008ead9f8000  0
2017-11-03T20:29:04Z       0       0 1573171      86 0x008eb8680000  0
2017-11-03T20:29:05Z       0       0 1595509      86 0x008ec3504000  0
2017-11-03T20:29:06Z       0       0 1618412      86 0x008ece7f2000  0
2017-11-03T20:29:07Z       0       0 1641655      86 0x008ed9d88000  0
2017-11-03T20:29:08Z       0       0 1664046      86 0x008ee4c76000  0
2017-11-03T20:29:09Z       0       0 1686415      86 0x008eefb38000  0
2017-11-03T20:29:10Z       0       0 1708784      86 0x008efa9fa000  0
2017-11-03T20:29:11Z       0       0 1731491      86 0x008f05b60000  0
2017-11-03T20:29:12Z       0       0 1754733      86 0x008f110f4000  0
2017-11-03T20:29:13Z       0       0 1777288      86 0x008f1c12a000  0
2017-11-03T20:29:14Z       0       0 1799628      86 0x008f26fb2000  0
2017-11-03T20:29:15Z       0       0 1821968      86 0x008f31e3a000  0
2017-11-03T20:29:16Z       0       0 1844882      86 0x008f3d13e000  0
2017-11-03T20:29:17Z       0       0 1868680      86 0x008f48b2a000  0
2017-11-03T20:29:18Z       0       0 1892071      86 0x008f541e8000  0
2017-11-03T20:29:19Z       0       0 1914323      86 0x008f5efc0000  0
2017-11-03T20:29:20Z       0       0 1936536      86 0x008f69d4a000  0
2017-11-03T20:29:21Z       0       0 1959221      86 0x008f74e84000  0
2017-11-03T20:29:22Z       0       0 1982331      86 0x008f80310000  0
2017-11-03T20:29:23Z       0       0 2005432      86 0x008f8b78a000  0
2017-11-03T20:29:24Z       0       0 2027673      86 0x008f9654c000  0
2017-11-03T20:29:25Z       0       0 2049914      86 0x008fa130e000  0
2017-11-03T20:29:26Z       0       0 2072576      86 0x008fac41a000  0
2017-11-03T20:29:27Z       0       0 2095818      86 0x008fb79ae000  0
2017-11-03T20:29:28Z       0       0 2118650      86 0x008fc2c0e000  0
2017-11-03T20:29:29Z       0       0 2140991      86 0x008fcda98000  0
2017-11-03T20:29:30Z       0       0 2163331      86 0x008fd8920000  0
2017-11-03T20:29:31Z       0       0 2186346      86 0x008fe3cee000  0
2017-11-03T20:29:32Z       0       0 2209871      86 0x008fef4b8000  0
2017-11-03T20:29:33Z       0       0 2233155      86 0x008ffaaa0000  0
2017-11-03T20:29:34Z       0       0 2255453      86 0x0090058d4000  0
2017-11-03T20:29:35Z       0       0 2277793      86 0x00901075c000  0
2017-11-03T20:29:36Z       0       0 2300294      86 0x00901b726000  0
2017-11-03T20:29:37Z       0       0 2323403      86 0x009026bb0000  0
2017-11-03T20:29:38Z       0       0 2346650      86 0x00903214e000  0
2017-11-03T20:29:39Z       0       0 2369050      86 0x00903d04e000  0
2017-11-03T20:29:40Z       0       0 2391547      86 0x009048010000  0
2017-11-03T20:29:41Z       0       0 2413637      86 0x009052ca4000  0
2017-11-03T20:29:42Z       0       0 2436880      86 0x00905e23a000  0
2017-11-03T20:29:43Z       0       0 2460123      86 0x0090697d0000  0
2017-11-03T20:29:44Z       0       0 2482396      86 0x0090745d2000  0
2017-11-03T20:29:45Z       0       0 2504735      86 0x00907f458000  0
2017-11-03T20:29:46Z       0       0 2527538      86 0x00908a67e000  0
2017-11-03T20:29:47Z       0       0 2551336      86 0x00909606a000  0
2017-11-03T20:29:48Z       0       0 2575132      86 0x0090a1a52000  0
2017-11-03T20:29:49Z       0       0 2597474      86 0x0090ac8de000  0
2017-11-03T20:29:50Z       0       0 2619813      86 0x0090b7764000  0
2017-11-03T20:29:51Z       0       0 2641915      86 0x0090c2410000  0
2017-11-03T20:29:52Z       0       0 2665025      86 0x0090cd89c000  0
2017-11-03T20:29:53Z       0       0 2688203      86 0x0090d8db0000  0
2017-11-03T20:29:54Z       0       0 2710700      86 0x0090e3d72000  0
2017-11-03T20:29:55Z       0       0 2733197      86 0x0090eed34000  0
2017-11-03T20:29:56Z       0       0 2755534      86 0x0090f9bb6000  0
2017-11-03T20:29:57Z       0       0 2778777      86 0x00910514c000  0
2017-11-03T20:29:58Z       0       0 2801675      86 0x009110430000  0
2017-11-03T20:29:59Z       0       0 2824014      86 0x00911b2b6000  0
2017-11-03T20:30:00Z       0       0 2845469      86 0x009125a54000  0
2017-11-03T20:30:01Z       0       0 2869280      86 0x00913145a000  0
2017-11-03T20:30:02Z       0       0 2893214      86 0x00913cf56000  0
2017-11-03T20:30:03Z       0       0 2917006      86 0x009148936000  0
2017-11-03T20:30:04Z       0       0 2939341      86 0x0091537b4000  0
2017-11-03T20:30:05Z       0       0 2961554      86 0x00915e53e000  0
2017-11-03T20:30:06Z       0       0 2984052      86 0x009169502000  0
2017-11-03T20:30:07Z       0       0 3007296      86 0x009174a9a000  0
2017-11-03T20:30:08Z       0       0 3029517      86 0x00917f834000  0
2017-11-03T20:30:09Z       0       0 3052320      86 0x00918aa5a000  0
2017-11-03T20:30:10Z       0       0 3074818      86 0x009195a1e000  0
2017-11-03T20:30:11Z       0       0 3097379      86 0x0091a0a60000  0
2017-11-03T20:30:12Z       0       0 3120489      86 0x0091abeec000  0
2017-11-03T20:30:13Z       0       0 3143467      86 0x0091b7270000  0
2017-11-03T20:30:14Z       0       0 3165964      86 0x0091c2232000  0
2017-11-03T20:30:15Z       0       0 3188304      86 0x0091cd0ba000  0
2017-11-03T20:30:16Z       0       0 3210388      86 0x0091d7d42000  0
2017-11-03T20:30:17Z       0       0 3234000      86 0x0091e35ba000  0
2017-11-03T20:30:18Z       0       0 3257663      86 0x0091eee98000  0
2017-11-03T20:30:19Z       0       0 3280910      86 0x0091fa436000  0
2017-11-03T20:30:20Z       0       0 3303250      86 0x0092052be000  0
2017-11-03T20:30:21Z       0       0 3325335      86 0x00920ff48000  0
2017-11-03T20:30:22Z       0       0 3348209      86 0x00921b1fc000  0
2017-11-03T20:30:23Z       0       0 3371319      86 0x009226688000  0
2017-11-03T20:30:24Z       0       0 3394203      86 0x009231950000  0
2017-11-03T20:30:25Z       0       0 3416700      86 0x00923c912000  0
2017-11-03T20:30:26Z       0       0 3439197      86 0x0092478d4000  0
2017-11-03T20:30:27Z       0       0 3462081      86 0x009252b9c000  0
2017-11-03T20:30:28Z       0       0 3485059      86 0x00925df20000  0
2017-11-03T20:30:29Z       0       0 3508005      86 0x009269264000  0
2017-11-03T20:30:30Z       0       0 3529328      86 0x0092738fa000  0
2017-11-03T20:30:31Z       0       0 3551413      86 0x00927e584000  0
2017-11-03T20:30:32Z       0       0 3574650      86 0x009289b0e000  0
2017-11-03T20:30:33Z       0       0 3598450      86 0x0092954fe000  0
2017-11-03T20:30:34Z       0       0 3622188      86 0x0092a0e72000  0
2017-11-03T20:30:35Z       0       0 3644273      86 0x0092abafc000  0
2017-11-03T20:30:36Z       0       0 3666485      86 0x0092b6884000  0
2017-11-03T20:30:37Z       0       0 3689018      86 0x0092c188e000  0
2017-11-03T20:30:38Z       0       0 3712259      86 0x0092cce20000  0
2017-11-03T20:30:39Z       0       0 3735327      86 0x0092d8258000  0
2017-11-03T20:30:40Z       0       0 3757439      86 0x0092e2f18000  0
2017-11-03T20:30:41Z       0       0 3779680      86 0x0092edcda000  0
2017-11-03T20:30:42Z       0       0 3802569      86 0x0092f8fac000  0
2017-11-03T20:30:43Z       0       0 3825811      86 0x009304540000  0
2017-11-03T20:30:44Z       0       0 3848733      86 0x00930f854000  0
2017-11-03T20:30:45Z       0       0 3870819      86 0x00931a4e0000  0
2017-11-03T20:30:46Z       0       0 3893159      86 0x009325368000  0
2017-11-03T20:30:47Z       0       0 3916793      86 0x009330c0c000  0
2017-11-03T20:30:48Z       0       0 3940593      86 0x00933c5fc000  0
2017-11-03T20:30:49Z       0       0 3963934      86 0x009347c56000  0
2017-11-03T20:30:50Z       0       0 3986020      86 0x0093528e2000  0
2017-11-03T20:30:51Z       0       0 4008359      86 0x00935d768000  0
2017-11-03T20:30:52Z       0       0 4031301      86 0x009368aa4000  0
2017-11-03T20:30:53Z       0       0 4054543      86 0x009374038000  0
2017-11-03T20:30:54Z       0       0 4077367      86 0x00937f288000  0
2017-11-03T20:30:55Z       0       0 4099608      86 0x00938a04a000  0
2017-11-03T20:30:56Z       0       0 4122105      86 0x00939500c000  0
2017-11-03T20:30:57Z       0       0 4145116      86 0x0093a03d2000  0
2017-11-03T20:30:58Z       0       0 4168359      86 0x0093ab968000  0
2017-11-03T20:30:59Z       0       0 4191136      86 0x0093b6b5a000  0
2017-11-03T20:31:00Z       0       0 4213348      86 0x0093c18e2000  0
2017-11-03T20:31:01Z       0       0 4235688      86 0x0093cc76a000  0
2017-11-03T20:31:02Z       0       0 4259083      86 0x0093d7e30000  0
2017-11-03T20:31:03Z       0       0 4283019      86 0x0093e3930000  0
2017-11-03T20:31:04Z       0       0 4305812      86 0x0093eeb42000  0
2017-11-03T20:31:05Z       0       0 4328152      86 0x0093f99ca000  0
2017-11-03T20:31:06Z       0       0 4349438      86 0x009404016000  0
2017-11-03T20:31:07Z       0       0 4373330      86 0x00940fabe000  0
2017-11-03T20:31:08Z       0       0 4396440      86 0x00941af4a000  0
2017-11-03T20:31:09Z       0       0 4418888      86 0x009425eaa000  0
2017-11-03T20:31:10Z       0       0 4441386      86 0x009430e6e000  0
2017-11-03T20:31:11Z       0       0 4463883      86 0x00943be30000  0
2017-11-03T20:31:12Z       0       0 4486994      86 0x0094472be000  0
2017-11-03T20:31:13Z       0       0 4509709      86 0x009452434000  0
2017-11-03T20:31:14Z       0       0 4531996      86 0x00945d252000  0
2017-11-03T20:31:15Z       0       0 4554209      86 0x009467fdc000  0
2017-11-03T20:31:16Z       0       0 4576421      86 0x009472d64000  0
2017-11-03T20:31:17Z       0       0 4599868      86 0x00947e492000  0
2017-11-03T20:31:18Z       0       0 4623803      86 0x009489f90000  0
2017-11-03T20:31:19Z       0       0 4646957      86 0x009495474000  0
2017-11-03T20:31:20Z       0       0 4669170      86 0x0094a01fe000  0
2017-11-03T20:31:21Z       0       0 4691509      86 0x0094ab084000  0
2017-11-03T20:31:22Z       0       0 4714392      86 0x0094b634a000  0
2017-11-03T20:31:23Z       0       0 4737501      86 0x0094c17d4000  0
2017-11-03T20:31:24Z       0       0 4760266      86 0x0094cc9ae000  0
2017-11-03T20:31:25Z       0       0 4782763      86 0x0094d7970000  0
2017-11-03T20:31:26Z       0       0 4805260      86 0x0094e2932000  0
2017-11-03T20:31:27Z       0       0 4828189      86 0x0094edc54000  0
2017-11-03T20:31:28Z       0       0 4851431      86 0x0094f91e8000  0
2017-11-03T20:31:29Z       0       0 4874476      86 0x0095045f2000  0
2017-11-03T20:31:30Z       0       0 4896774      86 0x00950f426000  0
2017-11-03T20:31:31Z       0       0 4919113      86 0x00951a2ac000  0
2017-11-03T20:31:32Z       0       0 4941876      86 0x009525482000  0
2017-11-03T20:31:33Z       0       0 4965811      86 0x009530f80000  0
2017-11-03T20:31:34Z       0       0 4989475      86 0x00953c860000  0
2017-11-03T20:31:35Z       0       0 5011759      86 0x009547678000  0
2017-11-03T20:31:36Z       0       0 5033847      86 0x009552308000  0
2017-11-03T20:31:37Z       0       0 5056248      86 0x00955d20a000  0
2017-11-03T20:31:38Z       0       0 5079457      86 0x00956875c000  0
2017-11-03T20:31:39Z       0       0 5101902      86 0x0095736b6000  0
2017-11-03T20:31:40Z       0       0 5123879      86 0x00957e268000  0
2017-11-03T20:31:41Z       0       0 5146243      86 0x009589120000  0
2017-11-03T20:31:42Z       0       0 5168337      86 0x009593dbc000  0
2017-11-03T20:31:43Z       0       0 5191580      86 0x00959f352000  0
2017-11-03T20:31:44Z       0       0 5214689      86 0x0095aa7dc000  0
2017-11-03T20:31:45Z       0       0 5237002      86 0x0095b562e000  0
2017-11-03T20:31:46Z       0       0 5259346      86 0x0095c04be000  0
2017-11-03T20:31:47Z       0       0 5281841      86 0x0095cb47c000  0
2017-11-03T20:31:48Z       0       0 5304937      86 0x0095d68ec000  0
2017-11-03T20:31:49Z       0       0 5326396      86 0x0095e1092000  0
2017-11-03T20:31:50Z       0       0 5348484      87 0x0095ebd22000  0
2017-11-03T20:31:51Z       0       0 5370664      87 0x0095f6a6a000  0
2017-11-03T20:31:52Z       0       0 5393634      87 0x009601dde000  0
2017-11-03T20:31:53Z       0       0 5416486      87 0x00960d066000  0
2017-11-03T20:31:54Z       0       0 5438374      87 0x009617b66000  0
2017-11-03T20:31:55Z       0       0 5460388      87 0x009622762000  0
2017-11-03T20:31:56Z       0       0 5482082      87 0x00962d0de000  0
2017-11-03T20:31:57Z       0       0 5505821      87 0x009638a54000  0
2017-11-03T20:31:58Z       0       0 5528460      87 0x009643b32000  0
2017-11-03T20:31:59Z       0       0 5550803      87 0x00964e9c0000  0
2017-11-03T20:32:00Z       0       0 5572717      87 0x0096594f4000  0
2017-11-03T20:32:01Z       0       0 5594942      87 0x009664296000  0
2017-11-03T20:32:02Z       0       0 5618186      87 0x00966f82e000  0
2017-11-03T20:32:03Z       0       0 5640472      87 0x00967a64a000  0
2017-11-03T20:32:04Z       0       0 5662558      87 0x0096852d6000  0
2017-11-03T20:32:05Z       0       0 5684521      87 0x00968fe6c000  0
2017-11-03T20:32:06Z       0       0 5706964      87 0x00969adc2000  0
2017-11-03T20:32:07Z       0       0 5729803      87 0x0096a6030000  0
2017-11-03T20:32:08Z       0       0 5752152      87 0x0096b0eca000  0
2017-11-03T20:32:09Z       0       0 5774292      87 0x0096bbbc2000  0
2017-11-03T20:32:10Z       0       0 5796432      87 0x0096c68ba000  0
2017-11-03T20:32:11Z       0       0 5819026      87 0x0096d193e000  0
2017-11-03T20:32:12Z       0       0 5842270      87 0x0096dced4000  0
2017-11-03T20:32:13Z       0       0 5864949      87 0x0096e8004000  0
2017-11-03T20:32:14Z       0       0 5887128      87 0x0096f2d4a000  0
2017-11-03T20:32:15Z       0       0 5909142      87 0x0096fd946000  0
2017-11-03T20:32:16Z       0       0 5931799      87 0x009708a48000  0
2017-11-03T20:32:17Z       0       0 5954910      87 0x009713ed6000  0
2017-11-03T20:32:18Z       0       0 5978020      87 0x00971f362000  0
2017-11-03T20:32:19Z       0       0 5999676      87 0x009729c92000  0
2017-11-03T20:32:20Z       0       0 6021512      87 0x00973472a000  0
2017-11-03T20:32:21Z       0       0 6043733      87 0x00973f4c4000  0
2017-11-03T20:32:22Z       0       0 6066706      87 0x00974a83e000  0
2017-11-03T20:32:23Z       0       0 6089679      87 0x009755bb8000  0
2017-11-03T20:32:24Z       0       0 6111471      87 0x0097605f8000  0
2017-11-03T20:32:25Z       0       0 6133611      87 0x00976b2f0000  0
2017-11-03T20:32:26Z       0       0 6156287      87 0x009776418000  0
2017-11-03T20:32:27Z       0       0 6179529      87 0x0097819ac000  0
2017-11-03T20:32:28Z       0       0 6202423      87 0x00978cc88000  0
2017-11-03T20:32:29Z       0       0 6224304      87 0x00979777a000  0
2017-11-03T20:32:30Z       0       0 6246193      87 0x0097a227c000  0
2017-11-03T20:32:31Z       0       0 6268525      87 0x0097ad0f4000  0
2017-11-03T20:32:32Z       0       0 6291503      87 0x0097b8478000  0
2017-11-03T20:32:33Z       0       0 6314746      87 0x0097c3a0e000  0
2017-11-03T20:32:34Z       0       0 6336664      87 0x0097ce54a000  0
2017-11-03T20:32:35Z       0       0 6358500      87 0x0097d8fe2000  0
2017-11-03T20:32:36Z       0       0 6380960      87 0x0097e3f5a000  0
2017-11-03T20:32:37Z       0       0 6403929      87 0x0097ef2cc000  0
2017-11-03T20:32:38Z       0       0 6426768      87 0x0097fa53a000  0
2017-11-03T20:32:39Z       0       0 6447767      87 0x009804948000  0
2017-11-03T20:32:40Z       0       0 6469907      87 0x00980f640000  0
2017-11-03T20:32:41Z       0       0 6492199      87 0x00981a468000  0
2017-11-03T20:32:42Z       0       0 6515311      87 0x0098258f8000  0
2017-11-03T20:32:43Z       0       0 6538551      87 0x009830e88000  0
2017-11-03T20:32:44Z       0       0 6560603      87 0x00983bad0000  0
2017-11-03T20:32:45Z       0       0 6582491      87 0x0098465d0000  0
2017-11-03T20:32:46Z       0       0 6604992      87 0x00985159a000  0
2017-11-03T20:32:47Z       0       0 6628102      87 0x00985ca26000  0
2017-11-03T20:32:48Z       0       0 6651212      87 0x009867eb2000  0
2017-11-03T20:32:49Z       0       0 6673211      87 0x009872a90000  0
2017-11-03T20:32:50Z       0       0 6694920      87 0x00987d42a000  0
2017-11-03T20:32:51Z       0       0 6716777      87 0x009887eec000  0
2017-11-03T20:32:52Z       0       0 6739615      87 0x009893158000  0
2017-11-03T20:32:53Z       0       0 6762454      87 0x00989e3c6000  0
2017-11-03T20:32:54Z       0       0 6784442      87 0x0098a8f8e000  0
2017-11-03T20:32:55Z       0       0 6806582      87 0x0098b3c86000  0
2017-11-03T20:32:56Z       0       0 6828799      87 0x0098bea18000  0
2017-11-03T20:32:57Z       0       0 6852042      87 0x0098c9fae000  0
2017-11-03T20:32:58Z       0       0 6875285      87 0x0098d5544000  0
2017-11-03T20:32:59Z       0       0 6897404      87 0x0098e0212000  0
2017-11-03T20:33:00Z       0       0 6919543      87 0x0098eaf08000  0
2017-11-03T20:33:01Z       0       0 6941639      87 0x0098f5ba8000  0
2017-11-03T20:33:02Z       0       0 6964883      87 0x009901140000  0
2017-11-03T20:33:03Z       0       0 6987859      87 0x00990c4c0000  0
2017-11-03T20:33:04Z       0       0 7010134      87 0x0099172c6000  0
2017-11-03T20:33:05Z       0       0 7031970      87 0x009921d5e000  0
2017-11-03T20:33:06Z       0       0 7053870      87 0x00992c876000  0
2017-11-03T20:33:07Z       0       0 7076840      87 0x009937bea000  0
2017-11-03T20:33:08Z       0       0 7099678      87 0x009942e56000  0
2017-11-03T20:33:09Z       0       0 7121871      87 0x00994dbb8000  0
2017-11-03T20:33:10Z       0       0 7143886      87 0x0099587b6000  0
2017-11-03T20:33:11Z       0       0 7165645      87 0x0099631b4000  0
2017-11-03T20:33:12Z       0       0 7188887      87 0x00996e748000  0
2017-11-03T20:33:13Z       0       0 7212130      87 0x009979cde000  0
2017-11-03T20:33:14Z       0       0 7234456      87 0x009984b4a000  0
2017-11-03T20:33:15Z       0       0 7256596      87 0x00998f842000  0
2017-11-03T20:33:16Z       0       0 7278493      87 0x00999a354000  0
2017-11-03T20:33:17Z       0       0 7301197      87 0x0099a54b4000  0
2017-11-03T20:33:18Z       0       0 7324442      87 0x0099b0a4e000  0
2017-11-03T20:33:19Z       0       0 7347059      87 0x0099bbb00000  0
2017-11-03T20:33:20Z       0       0 7369021      87 0x0099c6694000  0
2017-11-03T20:33:21Z       0       0 7391030      87 0x0099d1286000  0
2017-11-03T20:33:22Z       0       0 7413738      87 0x0099dc3ee000  0
2017-11-03T20:33:23Z       0       0 7436708      87 0x0099e7762000  0
2017-11-03T20:33:24Z       0       0 7459108      87 0x0099f2662000  0
2017-11-03T20:33:25Z       0       0 7481248      87 0x0099fd35a000  0
2017-11-03T20:33:26Z       0       0 7502754      87 0x009a07b5e000  0
2017-11-03T20:33:27Z       0       0 7525997      87 0x009a130f4000  0
2017-11-03T20:33:28Z       0       0 7548975      87 0x009a1e478000  0
2017-11-03T20:33:29Z       0       0 7571256      87 0x009a2928a000  0
2017-11-03T20:33:30Z       0       0 7593396      87 0x009a33f82000  0
2017-11-03T20:33:31Z       0       0 7615361      87 0x009a3eb1c000  0
2017-11-03T20:33:32Z       0       0 7638603      87 0x009a4a0b0000  0
2017-11-03T20:33:33Z       0       0 7661714      87 0x009a5553e000  0
2017-11-03T20:33:34Z       0       0 7683788      87 0x009a601b2000  0
2017-11-03T20:33:35Z       0       0 7705626      87 0x009a6ac4e000  0
2017-11-03T20:33:36Z       0       0 7727470      87 0x009a756f6000  0
2017-11-03T20:33:37Z       0       0 7750439      87 0x009a80a68000  0
2017-11-03T20:33:38Z       0       0 7773409      87 0x009a8bddc000  0
2017-11-03T20:33:39Z       0       0 7795404      87 0x009a969b2000  0
2017-11-03T20:33:40Z       0       0 7817545      87 0x009aa16ac000  0
2017-11-03T20:33:41Z       0       0 7839685      87 0x009aac3a4000  0
2017-11-03T20:33:42Z       0       0 7862843      87 0x009ab7890000  0
2017-11-03T20:33:43Z       0       0 7885820      87 0x009ac2c12000  0
2017-11-03T20:33:44Z       0       0 7908423      87 0x009acdca8000  0
2017-11-03T20:33:45Z       0       0 7930563      87 0x009ad89a0000  0
2017-11-03T20:33:46Z       0       0 7952451      87 0x009ae34a0000  0
2017-11-03T20:33:47Z       0       0 7975294      87 0x009aee716000  0
2017-11-03T20:33:48Z       0       0 7998404      87 0x009af9ba2000  0
2017-11-03T20:33:49Z       0       0 8021165      87 0x009b04d74000  0
2017-11-03T20:33:50Z       0       0 8042995      87 0x009b0f800000  0
2017-11-03T20:33:51Z       0       0 8065087      87 0x009b1a498000  0
2017-11-03T20:33:52Z       0       0 8087236      87 0x009b251a2000  0
2017-11-03T20:33:53Z       0       0 8110205      87 0x009b30514000  0
2017-11-03T20:33:54Z       0       0 8132564      87 0x009b3b3c2000  0
2017-11-03T20:33:55Z       0       0 8154704      87 0x009b460ba000  0
2017-11-03T20:33:56Z       0       0 8176844      87 0x009b50db2000  0
2017-11-03T20:33:57Z       0       0 8199551      87 0x009b5bf18000  0
2017-11-03T20:33:58Z       0       0 8222795      87 0x009b674b0000  0
2017-11-03T20:33:59Z       0       0 8245600      87 0x009b726da000  0
2017-11-03T20:34:00Z       0       0 8267614      87 0x009b7d2d6000  0
2017-11-03T20:34:01Z       0       0 8289668      87 0x009b87f22000  0
2017-11-03T20:34:02Z       0       0 8311752      87 0x009b92baa000  0
2017-11-03T20:34:03Z       0       0 8334334      87 0x009b9dc16000  0
2017-11-03T20:34:04Z       0       0 8357045      87 0x009ba8d84000  0
2017-11-03T20:34:05Z       0       0 8379132      87 0x009bb3a12000  0
2017-11-03T20:34:06Z       0       0 8401221      87 0x009bbe6a4000  0
2017-11-03T20:34:07Z       0       0 8423676      87 0x009bc9612000  0
2017-11-03T20:34:08Z       0       0 8446253      87 0x009bd4674000  0
2017-11-03T20:34:09Z       0       0 8468860      87 0x009bdf712000  0
2017-11-03T20:34:10Z       0       0 8491000      87 0x009bea40a000  0
2017-11-03T20:34:11Z       0       0 8513141      87 0x009bf5104000  0
2017-11-03T20:34:12Z       0       0 8535606      87 0x009c00086000  0
2017-11-03T20:34:13Z       0       0 8558584      87 0x009c0b40a000  0
2017-11-03T20:34:14Z       0       0 8581770      87 0x009c1692e000  0
2017-11-03T20:34:15Z       0       0 8603911      87 0x009c21628000  0
2017-11-03T20:34:16Z       0       0 8626051      87 0x009c2c320000  0
2017-11-03T20:34:17Z       0       0 8648616      87 0x009c3736a000  0
2017-11-03T20:34:18Z       0       0 8671329      87 0x009c424dc000  0
2017-11-03T20:34:19Z       0       0 8694301      87 0x009c4d854000  0
2017-11-03T20:34:20Z       0       0 8716375      87 0x009c584c8000  0
2017-11-03T20:34:21Z       0       0 8738337      87 0x009c6305c000  0
2017-11-03T20:34:22Z       0       0 8760053      87 0x009c6da04000  0
2017-11-03T20:34:23Z       0       0 8782629      87 0x009c78a64000  0
2017-11-03T20:34:24Z       0       0 8805599      87 0x009c83dd8000  0
2017-11-03T20:34:25Z       0       0 8827858      87 0x009c8ebbe000  0
2017-11-03T20:34:26Z       0       0 8849998      87 0x009c998b6000  0
2017-11-03T20:34:27Z       0       0 8872453      87 0x009ca4824000  0
2017-11-03T20:34:28Z       0       0 8895426      87 0x009cafb9e000  0
2017-11-03T20:34:29Z       0       0 8918385      87 0x009cbaefc000  0
2017-11-03T20:34:30Z       0       0 8940258      87 0x009cc59de000  0
2017-11-03T20:34:31Z       0       0 8962398      87 0x009cd06d6000  0
2017-11-03T20:34:32Z       0       0 8984131      87 0x009cdb0a0000  0
2017-11-03T20:34:33Z       0       0 9007371      87 0x009ce6630000  0
2017-11-03T20:34:34Z       0       0 9030613      87 0x009cf1bc4000  0
2017-11-03T20:34:35Z       0       0 9052476      87 0x009cfc692000  0
2017-11-03T20:34:36Z       0       0 9074073      87 0x009d06f4c000  0
2017-11-03T20:34:37Z       0       0 9096094      87 0x009d11b56000  0
2017-11-03T20:34:38Z       0       0 9118714      87 0x009d1cc0e000  0
2017-11-03T20:34:39Z       0       0 9141324      87 0x009d27cb2000  0
2017-11-03T20:34:40Z       0       0 9163207      87 0x009d327a8000  0
2017-11-03T20:34:41Z       0       0 9185114      87 0x009d3d2ce000  0
2017-11-03T20:34:42Z       0       0 9206921      87 0x009d47d2c000  0
2017-11-03T20:34:43Z       0       0 9229760      87 0x009d52f9a000  0
2017-11-03T20:34:44Z       0       0 9252598      87 0x009d5e206000  0
2017-11-03T20:34:45Z       0       0 9274606      87 0x009d68df6000  0
2017-11-03T20:34:46Z       0       0 9296746      87 0x009d73aee000  0
2017-11-03T20:34:47Z       0       0 9319153      87 0x009d7e9fc000  0
2017-11-03T20:34:48Z       0       0 9342396      87 0x009d89f92000  0
2017-11-03T20:34:49Z       0       0 9365102      87 0x009d950f6000  0
2017-11-03T20:34:50Z       0       0 9387130      87 0x009d9fd0e000  0
2017-11-03T20:34:51Z       0       0 9408727      87 0x009daa5c8000  0
2017-11-03T20:34:52Z       0       0 9430351      87 0x009db4eb8000  0
2017-11-03T20:34:53Z       0       0 9452313      87 0x009dbfa4c000  0
2017-11-03T20:34:54Z       0       0 9475052      87 0x009dcabf2000  0
2017-11-03T20:34:55Z       0       0 9497025      87 0x009dd579c000  0
2017-11-03T20:34:56Z       0       0 9518902      87 0x009de0286000  0
2017-11-03T20:34:57Z       0       0 9541000      87 0x009deaf2a000  0
