file: /dev/rdsk/c0t5000C50093C2290Fd0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T21:31:15Z       0       0 65367150     110 0x010865cfa000  0
2017-11-03T21:31:16Z       0       0 65381372     110 0x01086cc16000  0
2017-11-03T21:31:17Z       0       0 65395668     110 0x010873bc6000  0
2017-11-03T21:31:18Z       0       0 65409940     110 0x01087ab46000  0
2017-11-03T21:31:19Z       0       0 65424203     110 0x010881ab4000  0
2017-11-03T21:31:20Z       0       0 65438494     110 0x010888a5a000  0
2017-11-03T21:31:21Z       0       0 65452777     110 0x01088f9f0000  0
2017-11-03T21:31:22Z       0       0 65467069     110 0x010896998000  0
2017-11-03T21:31:23Z       0       0 65481125     110 0x01089d768000  0
2017-11-03T21:31:24Z       0       0 65495338     110 0x0108a4672000  0
2017-11-03T21:31:25Z       0       0 65509605     110 0x0108ab5e8000  0
2017-11-03T21:31:26Z       0       0 65523867     110 0x0108b2554000  0
2017-11-03T21:31:27Z       0       0 65538078     110 0x0108b945a000  0
2017-11-03T21:31:28Z       0       0 65552363     110 0x0108c03f4000  0
2017-11-03T21:31:29Z       0       0 65566659     110 0x0108c73a4000  0
2017-11-03T21:31:30Z       0       0 65580712     110 0x0108ce16e000  0
2017-11-03T21:31:31Z       0       0 65595008     110 0x0108d511e000  0
2017-11-03T21:31:32Z       0       0 65609271     110 0x0108dc08c000  0
2017-11-03T21:31:33Z       0       0 65623532     110 0x0108e2ff6000  0
2017-11-03T21:31:34Z       0       0 65637824     110 0x0108e9f9e000  0
2017-11-03T21:31:35Z       0       0 65652116     110 0x0108f0f46000  0
2017-11-03T21:31:36Z       0       0 65666412     110 0x0108f7ef6000  0
2017-11-03T21:31:37Z       0       0 65680465     110 0x0108fecc0000  0
2017-11-03T21:31:38Z       0       0 65694764     110 0x010905c76000  0
2017-11-03T21:31:39Z       0       0 65709002     110 0x01090cbb2000  0
2017-11-03T21:31:40Z       0       0 65723275     110 0x010913b34000  0
2017-11-03T21:31:41Z       0       0 65737570     110 0x01091aae2000  0
2017-11-03T21:31:42Z       0       0 65751611     110 0x010921894000  0
2017-11-03T21:31:43Z       0       0 65765660     110 0x010928656000  0
2017-11-03T21:31:44Z       0       0 65779448     110 0x01092f20e000  0
2017-11-03T21:31:45Z       0       0 65793500     110 0x010935fd6000  0
2017-11-03T21:31:46Z       0       0 65806914     110 0x01093c8a2000  0
2017-11-03T21:31:47Z       0       0 65820961     110 0x010943660000  0
2017-11-03T21:31:48Z       0       0 65834981     110 0x01094a3e8000  0
2017-11-03T21:31:49Z       0       0 65848964     110 0x010951126000  0
2017-11-03T21:31:50Z       0       0 65862932     110 0x010957e46000  0
2017-11-03T21:31:51Z       0       0 65876721     110 0x01095ea00000  0
2017-11-03T21:31:52Z       0       0 65890773     110 0x0109657c8000  0
2017-11-03T21:31:53Z       0       0 65904765     110 0x01096c518000  0
2017-11-03T21:31:54Z       0       0 65918812     110 0x0109732d6000  0
2017-11-03T21:31:55Z       0       0 65932832     110 0x01097a05e000  0
2017-11-03T21:31:56Z       0       0 65946804     110 0x010980d86000  0
2017-11-03T21:31:57Z       0       0 65960853     110 0x010987b48000  0
2017-11-03T21:31:58Z       0       0 65974644     110 0x01098e706000  0
2017-11-03T21:31:59Z       0       0 65988694     110 0x0109954ca000  0
2017-11-03T21:32:00Z       0       0 66002697     110 0x01099c230000  0
2017-11-03T21:32:01Z       0       0 66016742     110 0x0109a2fea000  0
2017-11-03T21:32:02Z       0       0 66030763     110 0x0109a9d74000  0
2017-11-03T21:32:03Z       0       0 66044725     110 0x0109b0a88000  0
2017-11-03T21:32:04Z       0       0 66058774     110 0x0109b784a000  0
2017-11-03T21:32:05Z       0       0 66072565     110 0x0109be408000  0
2017-11-03T21:32:06Z       0       0 66086615     110 0x0109c51cc000  0
2017-11-03T21:32:07Z       0       0 66100627     110 0x0109cbf44000  0
2017-11-03T21:32:08Z       0       0 66114671     110 0x0109d2cfc000  0
2017-11-03T21:32:09Z       0       0 66128705     110 0x0109d9aa0000  0
2017-11-03T21:32:10Z       0       0 66142655     110 0x0109e079c000  0
2017-11-03T21:32:11Z       0       0 66156697     110 0x0109e7550000  0
2017-11-03T21:32:12Z       0       0 66170486     110 0x0109ee10a000  0
2017-11-03T21:32:13Z       0       0 66184535     110 0x0109f4ecc000  0
2017-11-03T21:32:14Z       0       0 66198477     110 0x0109fbbb8000  0
2017-11-03T21:32:15Z       0       0 66212522     110 0x010a02972000  0
2017-11-03T21:32:16Z       0       0 66225928     110 0x010a0922e000  0
2017-11-03T21:32:17Z       0       0 66239815     110 0x010a0feac000  0
2017-11-03T21:32:18Z       0       0 66253873     110 0x010a16c80000  0
2017-11-03T21:32:19Z       0       0 66267706     110 0x010a1d892000  0
2017-11-03T21:32:20Z       0       0 66281748     110 0x010a24646000  0
2017-11-03T21:32:21Z       0       0 66295779     110 0x010a2b3e4000  0
2017-11-03T21:32:22Z       0       0 66309824     110 0x010a3219e000  0
2017-11-03T21:32:23Z       0       0 66323858     110 0x010a38f42000  0
2017-11-03T21:32:24Z       0       0 66337727     110 0x010a3fb9c000  0
2017-11-03T21:32:25Z       0       0 66351789     110 0x010a46978000  0
2017-11-03T21:32:26Z       0       0 66365635     110 0x010a4d5a4000  0
2017-11-03T21:32:27Z       0       0 66379680     110 0x010a5435e000  0
2017-11-03T21:32:28Z       0       0 66393725     110 0x010a5b118000  0
2017-11-03T21:32:29Z       0       0 66407753     110 0x010a61eb0000  0
2017-11-03T21:32:30Z       0       0 66421788     110 0x010a68c56000  0
2017-11-03T21:32:31Z       0       0 66435639     110 0x010a6f88c000  0
2017-11-03T21:32:32Z       0       0 66449701     110 0x010a76668000  0
2017-11-03T21:32:33Z       0       0 66463565     110 0x010a7d2b8000  0
2017-11-03T21:32:34Z       0       0 66477610     110 0x010a84072000  0
2017-11-03T21:32:35Z       0       0 66491655     110 0x010a8ae2c000  0
2017-11-03T21:32:36Z       0       0 66505686     110 0x010a91bca000  0
2017-11-03T21:32:37Z       0       0 66519717     110 0x010a98968000  0
2017-11-03T21:32:38Z       0       0 66533471     110 0x010a9f4dc000  0
2017-11-03T21:32:39Z       0       0 66547530     110 0x010aa62b2000  0
2017-11-03T21:32:40Z       0       0 66561417     110 0x010aacf30000  0
2017-11-03T21:32:41Z       0       0 66575462     110 0x010ab3cea000  0
2017-11-03T21:32:42Z       0       0 66589506     110 0x010abaaa2000  0
2017-11-03T21:32:43Z       0       0 66603539     110 0x010ac1844000  0
2017-11-03T21:32:44Z       0       0 66617569     110 0x010ac85e0000  0
2017-11-03T21:32:45Z       0       0 66631384     110 0x010acf1ce000  0
2017-11-03T21:32:46Z       0       0 66645443     110 0x010ad5fa4000  0
2017-11-03T21:32:47Z       0       0 66659349     110 0x010adcc48000  0
2017-11-03T21:32:48Z       0       0 66673391     110 0x010ae39fc000  0
2017-11-03T21:32:49Z       0       0 66687436     110 0x010aea7b6000  0
2017-11-03T21:32:50Z       0       0 66701461     110 0x010af1548000  0
2017-11-03T21:32:51Z       0       0 66715500     110 0x010af82f6000  0
2017-11-03T21:32:52Z       0       0 66729297     110 0x010afeec0000  0
2017-11-03T21:32:53Z       0       0 66743356     110 0x010b05c96000  0
2017-11-03T21:32:54Z       0       0 66757279     110 0x010b0c95c000  0
2017-11-03T21:32:55Z       0       0 66771322     110 0x010b13712000  0
2017-11-03T21:32:56Z       0       0 66785368     110 0x010b1a4ce000  0
2017-11-03T21:32:57Z       0       0 66799382     110 0x010b2124a000  0
2017-11-03T21:32:58Z       0       0 66813437     110 0x010b28018000  0
2017-11-03T21:32:59Z       0       0 66827223     110 0x010b2ebcc000  0
2017-11-03T21:33:00Z       0       0 66841271     110 0x010b3598c000  0
2017-11-03T21:33:01Z       0       0 66855130     110 0x010b3c5d2000  0
2017-11-03T21:33:02Z       0       0 66869173     110 0x010b43388000  0
2017-11-03T21:33:03Z       0       0 66883220     110 0x010b4a146000  0
2017-11-03T21:33:04Z       0       0 66897222     110 0x010b50eaa000  0
2017-11-03T21:33:05Z       0       0 66911277     110 0x010b57c78000  0
2017-11-03T21:33:06Z       0       0 66925063     110 0x010b5e82c000  0
2017-11-03T21:33:07Z       0       0 66939115     110 0x010b655f4000  0
2017-11-03T21:33:08Z       0       0 66953060     110 0x010b6c2e6000  0
2017-11-03T21:33:09Z       0       0 66967105     110 0x010b730a0000  0
2017-11-03T21:33:10Z       0       0 66981150     110 0x010b79e5a000  0
2017-11-03T21:33:11Z       0       0 66995144     110 0x010b80bae000  0
2017-11-03T21:33:12Z       0       0 67009198     110 0x010b8797a000  0
2017-11-03T21:33:13Z       0       0 67022984     110 0x010b8e52e000  0
2017-11-03T21:33:14Z       0       0 67037036     110 0x010b952f6000  0
2017-11-03T21:33:15Z       0       0 67051001     110 0x010b9c010000  0
2017-11-03T21:33:16Z       0       0 67065192     110 0x010ba2eee000  0
2017-11-03T21:33:17Z       0       0 67079236     110 0x010ba9ca6000  0
2017-11-03T21:33:18Z       0       0 67093230     110 0x010bb09fa000  0
2017-11-03T21:33:19Z       0       0 67107282     110 0x010bb77c2000  0
2017-11-03T21:33:20Z       0       0 67121070     110 0x010bbe37a000  0
2017-11-03T21:33:21Z       0       0 67135119     110 0x010bc513c000  0
2017-11-03T21:33:22Z       0       0 67149090     110 0x010bcbe62000  0
2017-11-03T21:33:23Z       0       0 67163122     110 0x010bd2c02000  0
2017-11-03T21:33:24Z       0       0 67177167     110 0x010bd99bc000  0
2017-11-03T21:33:25Z       0       0 67191161     110 0x010be0710000  0
2017-11-03T21:33:26Z       0       0 67205106     110 0x010be7402000  0
2017-11-03T21:33:27Z       0       0 67218994     110 0x010bee082000  0
2017-11-03T21:33:28Z       0       0 67233046     110 0x010bf4e4a000  0
2017-11-03T21:33:29Z       0       0 67246835     110 0x010bfba04000  0
2017-11-03T21:33:30Z       0       0 67260886     110 0x010c027ca000  0
2017-11-03T21:33:31Z       0       0 67274892     110 0x010c09536000  0
2017-11-03T21:33:32Z       0       0 67288939     110 0x010c102f4000  0
2017-11-03T21:33:33Z       0       0 67302971     110 0x010c17094000  0
2017-11-03T21:33:34Z       0       0 67316918     110 0x010c1dd8a000  0
2017-11-03T21:33:35Z       0       0 67330967     110 0x010c24b4c000  0
2017-11-03T21:33:36Z       0       0 67344758     110 0x010c2b70a000  0
2017-11-03T21:33:37Z       0       0 67358808     110 0x010c324ce000  0
2017-11-03T21:33:38Z       0       0 67372822     110 0x010c3924a000  0
2017-11-03T21:33:39Z       0       0 67386869     110 0x010c40008000  0
2017-11-03T21:33:40Z       0       0 67400901     110 0x010c46da8000  0
2017-11-03T21:33:41Z       0       0 67414845     110 0x010c4da98000  0
2017-11-03T21:33:42Z       0       0 67428889     110 0x010c54850000  0
2017-11-03T21:33:43Z       0       0 67442680     110 0x010c5b40e000  0
2017-11-03T21:33:44Z       0       0 67456729     110 0x010c621d0000  0
2017-11-03T21:33:45Z       0       0 67470754     111 0x010c68f62000  0
2017-11-03T21:33:46Z       0       0 67484563     111 0x010c6fb44000  0
2017-11-03T21:33:47Z       0       0 67498595     111 0x010c768e4000  0
2017-11-03T21:33:48Z       0       0 67512506     111 0x010c7d592000  0
2017-11-03T21:33:49Z       0       0 67526481     111 0x010c842c0000  0
2017-11-03T21:33:50Z       0       0 67540296     111 0x010c8aeae000  0
2017-11-03T21:33:51Z       0       0 67554339     111 0x010c91c64000  0
2017-11-03T21:33:52Z       0       0 67568370     111 0x010c98a02000  0
2017-11-03T21:33:53Z       0       0 67582414     111 0x010c9f7ba000  0
2017-11-03T21:33:54Z       0       0 67596448     111 0x010ca655e000  0
2017-11-03T21:33:55Z       0       0 67610272     111 0x010cad15e000  0
2017-11-03T21:33:56Z       0       0 67624277     111 0x010cb3ec8000  0
2017-11-03T21:33:57Z       0       0 67638048     111 0x010cbaa5e000  0
2017-11-03T21:33:58Z       0       0 67651999     111 0x010cc175c000  0
2017-11-03T21:33:59Z       0       0 67665939     111 0x010cc8444000  0
2017-11-03T21:34:00Z       0       0 67679894     111 0x010ccf14a000  0
2017-11-03T21:34:01Z       0       0 67693839     111 0x010cd5e3c000  0
2017-11-03T21:34:02Z       0       0 67707642     111 0x010cdca12000  0
2017-11-03T21:34:03Z       0       0 67721650     111 0x010ce3782000  0
2017-11-03T21:34:04Z       0       0 67735433     111 0x010cea330000  0
2017-11-03T21:34:05Z       0       0 67749385     111 0x010cf1030000  0
2017-11-03T21:34:06Z       0       0 67763341     111 0x010cf7d38000  0
2017-11-03T21:34:07Z       0       0 67777279     111 0x010cfea1c000  0
2017-11-03T21:34:08Z       0       0 67791224     111 0x010d0570e000  0
2017-11-03T21:34:09Z       0       0 67805012     111 0x010d0c2c6000  0
2017-11-03T21:34:10Z       0       0 67819020     111 0x010d13036000  0
2017-11-03T21:34:11Z       0       0 67832818     111 0x010d19c02000  0
2017-11-03T21:34:12Z       0       0 67846772     111 0x010d20906000  0
2017-11-03T21:34:13Z       0       0 67860647     111 0x010d2756c000  0
2017-11-03T21:34:14Z       0       0 67874599     111 0x010d2e26c000  0
2017-11-03T21:34:15Z       0       0 67888531     111 0x010d34f44000  0
2017-11-03T21:34:16Z       0       0 67901483     111 0x010d3b474000  0
2017-11-03T21:34:17Z       0       0 67915476     111 0x010d421c6000  0
2017-11-03T21:34:18Z       0       0 67929340     111 0x010d48e16000  0
2017-11-03T21:34:19Z       0       0 67943293     111 0x010d4fb18000  0
2017-11-03T21:34:20Z       0       0 67957247     111 0x010d5681c000  0
2017-11-03T21:34:21Z       0       0 67971168     111 0x010d5d4de000  0
2017-11-03T21:34:22Z       0       0 67985136     111 0x010d641fe000  0
2017-11-03T21:34:23Z       0       0 67998864     111 0x010d6ad3e000  0
2017-11-03T21:34:24Z       0       0 68012859     111 0x010d71a94000  0
2017-11-03T21:34:25Z       0       0 68026725     111 0x010d786e8000  0
2017-11-03T21:34:26Z       0       0 68040678     111 0x010d7f3ea000  0
2017-11-03T21:34:27Z       0       0 68054633     111 0x010d860f0000  0
2017-11-03T21:34:28Z       0       0 68068468     111 0x010d8cd06000  0
2017-11-03T21:34:29Z       0       0 68082439     111 0x010d93a2c000  0
2017-11-03T21:34:30Z       0       0 68096033     111 0x010d9a460000  0
2017-11-03T21:34:31Z       0       0 68109700     111 0x010da0f26000  0
2017-11-03T21:34:32Z       0       0 68123445     111 0x010da7a88000  0
2017-11-03T21:34:33Z       0       0 68137118     111 0x010dae55a000  0
2017-11-03T21:34:34Z       0       0 68150776     111 0x010db500e000  0
2017-11-03T21:34:35Z       0       0 68164525     111 0x010dbbb78000  0
2017-11-03T21:34:36Z       0       0 68178108     111 0x010dc2596000  0
2017-11-03T21:34:37Z       0       0 68191647     111 0x010dc8f5c000  0
2017-11-03T21:34:38Z       0       0 68205301     111 0x010dcfa08000  0
2017-11-03T21:34:39Z       0       0 68219059     111 0x010dd6584000  0
2017-11-03T21:34:40Z       0       0 68232770     111 0x010ddd0a2000  0
2017-11-03T21:34:41Z       0       0 68246420     111 0x010de3b46000  0
2017-11-03T21:34:42Z       0       0 68260128     111 0x010dea65e000  0
2017-11-03T21:34:43Z       0       0 68273800     111 0x010df112e000  0
2017-11-03T21:34:44Z       0       0 68287339     111 0x010df7af4000  0
2017-11-03T21:34:45Z       0       0 68300980     111 0x010dfe586000  0
2017-11-03T21:34:46Z       0       0 68314751     111 0x010e0511c000  0
2017-11-03T21:34:47Z       0       0 68328500     111 0x010e0bc86000  0
2017-11-03T21:34:48Z       0       0 68342135     111 0x010e1270c000  0
2017-11-03T21:34:49Z       0       0 68355782     111 0x010e191aa000  0
2017-11-03T21:34:50Z       0       0 68369472     111 0x010e1fc9e000  0
2017-11-03T21:34:51Z       0       0 68383057     111 0x010e266c0000  0
2017-11-03T21:34:52Z       0       0 68396685     111 0x010e2d138000  0
2017-11-03T21:34:53Z       0       0 68410460     111 0x010e33cd6000  0
2017-11-03T21:34:54Z       0       0 68424227     111 0x010e3a864000  0
2017-11-03T21:34:55Z       0       0 68437851     111 0x010e412d4000  0
2017-11-03T21:34:56Z       0       0 68451438     111 0x010e47cfa000  0
2017-11-03T21:34:57Z       0       0 68465125     111 0x010e4e7e8000  0
2017-11-03T21:34:58Z       0       0 68478775     111 0x010e5528c000  0
2017-11-03T21:34:59Z       0       0 68492412     111 0x010e5bd16000  0
2017-11-03T21:35:00Z       0       0 68506152     111 0x010e6286e000  0
2017-11-03T21:35:01Z       0       0 68519845     111 0x010e69368000  0
2017-11-03T21:35:02Z       0       0 68533486     111 0x010e6fdfa000  0
2017-11-03T21:35:03Z       0       0 68547030     111 0x010e767ca000  0
2017-11-03T21:35:04Z       0       0 68560697     111 0x010e7d290000  0
2017-11-03T21:35:05Z       0       0 68574414     111 0x010e83dba000  0
2017-11-03T21:35:06Z       0       0 68588064     111 0x010e8a85e000  0
2017-11-03T21:35:07Z       0       0 68601769     111 0x010e91370000  0
2017-11-03T21:35:08Z       0       0 68615523     111 0x010e97ee4000  0
2017-11-03T21:35:09Z       0       0 68629180     111 0x010e9e996000  0
2017-11-03T21:35:10Z       0       0 68642722     111 0x010ea5362000  0
2017-11-03T21:35:11Z       0       0 68656384     111 0x010eabe1e000  0
2017-11-03T21:35:12Z       0       0 68670133     111 0x010eb2988000  0
2017-11-03T21:35:13Z       0       0 68683807     111 0x010eb945c000  0
2017-11-03T21:35:14Z       0       0 68697462     111 0x010ebff0a000  0
2017-11-03T21:35:15Z       0       0 68711203     111 0x010ec6a64000  0
2017-11-03T21:35:16Z       0       0 68725110     111 0x010ecd70a000  0
2017-11-03T21:35:17Z       0       0 68738651     111 0x010ed40d4000  0
2017-11-03T21:35:18Z       0       0 68752305     111 0x010edab80000  0
2017-11-03T21:35:19Z       0       0 68766062     111 0x010ee16fa000  0
2017-11-03T21:35:20Z       0       0 68779762     111 0x010ee8202000  0
2017-11-03T21:35:21Z       0       0 68793414     111 0x010eeecaa000  0
2017-11-03T21:35:22Z       0       0 68807123     111 0x010ef57c4000  0
2017-11-03T21:35:23Z       0       0 68820812     111 0x010efc2b6000  0
2017-11-03T21:35:24Z       0       0 68834217     111 0x010f02b70000  0
2017-11-03T21:35:25Z       0       0 68847905     111 0x010f09660000  0
2017-11-03T21:35:26Z       0       0 68861316     111 0x010f0ff26000  0
2017-11-03T21:35:27Z       0       0 68874599     111 0x010f166ec000  0
2017-11-03T21:35:28Z       0       0 68888368     111 0x010f1d27e000  0
2017-11-03T21:35:29Z       0       0 68902109     111 0x010f23dd8000  0
2017-11-03T21:35:30Z       0       0 68915747     111 0x010f2a864000  0
2017-11-03T21:35:31Z       0       0 68929406     111 0x010f3131a000  0
2017-11-03T21:35:32Z       0       0 68943096     111 0x010f37e0e000  0
2017-11-03T21:35:33Z       0       0 68956533     111 0x010f3e708000  0
2017-11-03T21:35:34Z       0       0 68970061     111 0x010f450b8000  0
2017-11-03T21:35:35Z       0       0 68983673     111 0x010f4bb10000  0
2017-11-03T21:35:36Z       0       0 68997296     111 0x010f5257e000  0
2017-11-03T21:35:37Z       0       0 69010829     111 0x010f58f38000  0
2017-11-03T21:35:38Z       0       0 69024205     111 0x010f5f7b8000  0
2017-11-03T21:35:39Z       0       0 69037775     111 0x010f661bc000  0
2017-11-03T21:35:40Z       0       0 69051193     111 0x010f6ca90000  0
2017-11-03T21:35:41Z       0       0 69064735     111 0x010f7345c000  0
2017-11-03T21:35:42Z       0       0 69078272     111 0x010f79e1e000  0
2017-11-03T21:35:43Z       0       0 69091868     111 0x010f80856000  0
2017-11-03T21:35:44Z       0       0 69105409     111 0x010f87220000  0
2017-11-03T21:35:45Z       0       0 69118737     111 0x010f8da40000  0
2017-11-03T21:35:46Z       0       0 69132296     111 0x010f9442e000  0
2017-11-03T21:35:47Z       0       0 69145701     111 0x010f9ace8000  0
2017-11-03T21:35:48Z       0       0 69159263     111 0x010fa16dc000  0
2017-11-03T21:35:49Z       0       0 69172856     111 0x010fa810e000  0
2017-11-03T21:35:50Z       0       0 69186412     111 0x010faeaf6000  0
2017-11-03T21:35:51Z       0       0 69199962     111 0x010fb54d2000  0
2017-11-03T21:35:52Z       0       0 69212813     111 0x010fbb938000  0
2017-11-03T21:35:53Z       0       0 69223600     111 0x010fc0d7e000  0
2017-11-03T21:35:54Z       0       0 69237199     111 0x010fc77bc000  0
2017-11-03T21:35:55Z       0       0 69250798     111 0x010fce1fa000  0
2017-11-03T21:35:56Z       0       0 69264338     111 0x010fd4bc2000  0
2017-11-03T21:35:57Z       0       0 69277654     111 0x010fdb3ca000  0
2017-11-03T21:35:58Z       0       0 69291215     111 0x010fe1dbc000  0
2017-11-03T21:35:59Z       0       0 69304714     111 0x010fe8732000  0
2017-11-03T21:36:00Z       0       0 69318277     111 0x010fef128000  0
2017-11-03T21:36:01Z       0       0 69331858     111 0x010ff5b42000  0
2017-11-03T21:36:02Z       0       0 69345421     111 0x010ffc538000  0
2017-11-03T21:36:03Z       0       0 69358969     111 0x011002f10000  0
2017-11-03T21:36:04Z       0       0 69372286     111 0x01100971a000  0
2017-11-03T21:36:05Z       0       0 69385839     111 0x0110100fc000  0
2017-11-03T21:36:06Z       0       0 69399384     111 0x011016ace000  0
2017-11-03T21:36:07Z       0       0 69412891     111 0x01101d454000  0
2017-11-03T21:36:08Z       0       0 69426442     111 0x011023e32000  0
2017-11-03T21:36:09Z       0       0 69439967     111 0x01102a7dc000  0
2017-11-03T21:36:10Z       0       0 69453522     111 0x0110311c2000  0
2017-11-03T21:36:11Z       0       0 69466617     111 0x011037810000  0
2017-11-03T21:36:12Z       0       0 69479897     112 0x01103dfd0000  0
2017-11-03T21:36:13Z       0       0 69493444     112 0x0110449a6000  0
2017-11-03T21:36:14Z       0       0 69507022     112 0x01104b3ba000  0
2017-11-03T21:36:15Z       0       0 69520577     112 0x011051da0000  0
2017-11-03T21:36:16Z       0       0 69533299     112 0x011058104000  0
2017-11-03T21:36:17Z       0       0 69546751     112 0x01105ea1c000  0
2017-11-03T21:36:18Z       0       0 69560090     112 0x011065252000  0
2017-11-03T21:36:19Z       0       0 69573546     112 0x01106bb72000  0
2017-11-03T21:36:20Z       0       0 69587103     112 0x01107255c000  0
2017-11-03T21:36:21Z       0       0 69600669     112 0x011078f58000  0
2017-11-03T21:36:22Z       0       0 69614125     112 0x01107f878000  0
2017-11-03T21:36:23Z       0       0 69627491     112 0x0110860e4000  0
2017-11-03T21:36:24Z       0       0 69640944     112 0x01108c9fe000  0
2017-11-03T21:36:25Z       0       0 69654394     112 0x011093312000  0
2017-11-03T21:36:26Z       0       0 69667872     112 0x011099c5e000  0
2017-11-03T21:36:27Z       0       0 69681402     112 0x0110a0612000  0
2017-11-03T21:36:28Z       0       0 69694940     112 0x0110a6fd6000  0
2017-11-03T21:36:29Z       0       0 69708405     112 0x0110ad908000  0
2017-11-03T21:36:30Z       0       0 69721718     112 0x0110b410a000  0
2017-11-03T21:36:31Z       0       0 69735174     112 0x0110baa2a000  0
2017-11-03T21:36:32Z       0       0 69748698     112 0x0110c13d2000  0
2017-11-03T21:36:33Z       0       0 69762213     112 0x0110c7d68000  0
2017-11-03T21:36:34Z       0       0 69775699     112 0x0110ce6c4000  0
2017-11-03T21:36:35Z       0       0 69789188     112 0x0110d5026000  0
2017-11-03T21:36:36Z       0       0 69802644     112 0x0110db946000  0
2017-11-03T21:36:37Z       0       0 69815957     112 0x0110e2148000  0
2017-11-03T21:36:38Z       0       0 69829416     112 0x0110e8a6e000  0
2017-11-03T21:36:39Z       0       0 69842980     112 0x0110ef466000  0
2017-11-03T21:36:40Z       0       0 69856464     112 0x0110f5dbe000  0
2017-11-03T21:36:41Z       0       0 69869928     112 0x0110fc6ee000  0
2017-11-03T21:36:42Z       0       0 69883300     112 0x011102f66000  0
2017-11-03T21:36:43Z       0       0 69896773     112 0x0111098a8000  0
2017-11-03T21:36:44Z       0       0 69910179     112 0x011110164000  0
2017-11-03T21:36:45Z       0       0 69923660     112 0x011116ab6000  0
2017-11-03T21:36:46Z       0       0 69937201     112 0x01111d480000  0
2017-11-03T21:36:47Z       0       0 69950748     112 0x011123e56000  0
2017-11-03T21:36:48Z       0       0 69964211     112 0x01112a784000  0
2017-11-03T21:36:49Z       0       0 69977523     112 0x011130f84000  0
2017-11-03T21:36:50Z       0       0 69990988     112 0x0111378b6000  0
2017-11-03T21:36:51Z       0       0 70004482     112 0x01113e222000  0
2017-11-03T21:36:52Z       0       0 70018000     112 0x011144bbe000  0
2017-11-03T21:36:53Z       0       0 70031484     112 0x01114b516000  0
2017-11-03T21:36:54Z       0       0 70044988     112 0x011151e96000  0
2017-11-03T21:36:55Z       0       0 70058450     112 0x0111587c2000  0
2017-11-03T21:36:56Z       0       0 70071764     112 0x01115efc6000  0
2017-11-03T21:36:57Z       0       0 70085227     112 0x0111658f4000  0
2017-11-03T21:36:58Z       0       0 70098777     112 0x01116c2d0000  0
2017-11-03T21:36:59Z       0       0 70112326     112 0x011172caa000  0
2017-11-03T21:37:00Z       0       0 70125798     112 0x0111795ea000  0
2017-11-03T21:37:01Z       0       0 70139195     112 0x01117fe94000  0
2017-11-03T21:37:02Z       0       0 70152666     112 0x0111867d2000  0
2017-11-03T21:37:03Z       0       0 70166056     112 0x01118d06e000  0
2017-11-03T21:37:04Z       0       0 70179520     112 0x01119399e000  0
2017-11-03T21:37:05Z       0       0 70193076     112 0x01119a386000  0
2017-11-03T21:37:06Z       0       0 70206402     112 0x0111a0ba2000  0
2017-11-03T21:37:07Z       0       0 70219712     112 0x0111a739e000  0
2017-11-03T21:37:08Z       0       0 70232867     112 0x0111ada64000  0
2017-11-03T21:37:09Z       0       0 70246191     112 0x0111b427c000  0
2017-11-03T21:37:10Z       0       0 70259531     112 0x0111baab4000  0
2017-11-03T21:37:11Z       0       0 70272890     112 0x0111c1312000  0
2017-11-03T21:37:12Z       0       0 70286266     112 0x0111c7b92000  0
2017-11-03T21:37:13Z       0       0 70299648     112 0x0111ce41e000  0
2017-11-03T21:37:14Z       0       0 70312958     112 0x0111d4c1a000  0
2017-11-03T21:37:15Z       0       0 70326116     112 0x0111db2e6000  0
2017-11-03T21:37:16Z       0       0 70339674     112 0x0111e1cd2000  0
2017-11-03T21:37:17Z       0       0 70353082     112 0x0111e8592000  0
2017-11-03T21:37:18Z       0       0 70366484     112 0x0111eee46000  0
2017-11-03T21:37:19Z       0       0 70379823     112 0x0111f567c000  0
2017-11-03T21:37:20Z       0       0 70393134     112 0x0111fbe7a000  0
2017-11-03T21:37:21Z       0       0 70406443     112 0x011202674000  0
2017-11-03T21:37:22Z       0       0 70419642     112 0x011208d92000  0
2017-11-03T21:37:23Z       0       0 70432960     112 0x01120f59e000  0
2017-11-03T21:37:24Z       0       0 70446408     112 0x011215eae000  0
2017-11-03T21:37:25Z       0       0 70459846     112 0x01121c7aa000  0
2017-11-03T21:37:26Z       0       0 70473158     112 0x011222faa000  0
2017-11-03T21:37:27Z       0       0 70486356     112 0x0112296c6000  0
2017-11-03T21:37:28Z       0       0 70499668     112 0x01122fec6000  0
2017-11-03T21:37:29Z       0       0 70512975     112 0x0112366bc000  0
2017-11-03T21:37:30Z       0       0 70526249     112 0x01123ce70000  0
2017-11-03T21:37:31Z       0       0 70539644     112 0x011243716000  0
2017-11-03T21:37:32Z       0       0 70553038     112 0x011249fba000  0
2017-11-03T21:37:33Z       0       0 70566363     112 0x0112507d4000  0
2017-11-03T21:37:34Z       0       0 70579525     112 0x011256ea8000  0
2017-11-03T21:37:35Z       0       0 70592839     112 0x01125d6ac000  0
2017-11-03T21:37:36Z       0       0 70606230     112 0x011263f4a000  0
