file: /dev/rdsk/c1t50000397384389A2d0s2
size: 0x1177082f400
buffer size: 8192
writers: 2
readers: 0
using initial write LBA: 0x8bb8416000
                TIME  NREADS RDLATus  NWRITE WRLATus          WRLBA WR
2017-11-03T20:56:10Z       0       0 22471509     162 0x00b694ac4000  0
2017-11-03T20:56:11Z       0       0 22480635     162 0x00b699210000  0
2017-11-03T20:56:12Z       0       0 22490228     162 0x00b69dd02000  0
2017-11-03T20:56:13Z       0       0 22499833     162 0x00b6a280c000  0
2017-11-03T20:56:14Z       0       0 22509423     162 0x00b6a72f8000  0
2017-11-03T20:56:15Z       0       0 22519025     162 0x00b6abdfc000  0
2017-11-03T20:56:16Z       0       0 22528599     162 0x00b6b08c8000  0
2017-11-03T20:56:17Z       0       0 22538160     162 0x00b6b537a000  0
2017-11-03T20:56:18Z       0       0 22547737     162 0x00b6b9e4c000  0
2017-11-03T20:56:19Z       0       0 22557284     162 0x00b6be8e2000  0
2017-11-03T20:56:20Z       0       0 22566816     162 0x00b6c335a000  0
2017-11-03T20:56:21Z       0       0 22576318     163 0x00b6c7d96000  0
2017-11-03T20:56:22Z       0       0 22585839     163 0x00b6cc7f8000  0
2017-11-03T20:56:23Z       0       0 22595384     163 0x00b6d128a000  0
2017-11-03T20:56:24Z       0       0 22604915     163 0x00b6d5d00000  0
2017-11-03T20:56:25Z       0       0 22614457     163 0x00b6da78c000  0
2017-11-03T20:56:26Z       0       0 22623952     163 0x00b6df1ba000  0
2017-11-03T20:56:27Z       0       0 22633417     163 0x00b6e3bac000  0
2017-11-03T20:56:28Z       0       0 22642923     163 0x00b6e85f0000  0
2017-11-03T20:56:29Z       0       0 22652392     163 0x00b6ecfea000  0
2017-11-03T20:56:30Z       0       0 22661837     163 0x00b6f19b4000  0
2017-11-03T20:56:31Z       0       0 22671297     163 0x00b6f639c000  0
2017-11-03T20:56:32Z       0       0 22680712     163 0x00b6fad2a000  0
2017-11-03T20:56:33Z       0       0 22690113     163 0x00b6ff69c000  0
2017-11-03T20:56:34Z       0       0 22699515     163 0x00b704010000  0
2017-11-03T20:56:35Z       0       0 22708841     163 0x00b7088ec000  0
2017-11-03T20:56:36Z       0       0 22718062     163 0x00b70d0f6000  0
2017-11-03T20:56:37Z       0       0 22727207     163 0x00b711868000  0
2017-11-03T20:56:38Z       0       0 22736484     163 0x00b7160e2000  0
2017-11-03T20:56:39Z       0       0 22745800     163 0x00b71a9aa000  0
2017-11-03T20:56:40Z       0       0 22755168     163 0x00b71f2da000  0
2017-11-03T20:56:41Z       0       0 22764495     163 0x00b723bb8000  0
2017-11-03T20:56:42Z       0       0 22773810     163 0x00b72847e000  0
2017-11-03T20:56:43Z       0       0 22783141     163 0x00b72cd64000  0
2017-11-03T20:56:44Z       0       0 22792369     163 0x00b73157c000  0
2017-11-03T20:56:45Z       0       0 22801463     163 0x00b735c88000  0
2017-11-03T20:56:46Z       0       0 22810571     163 0x00b73a3b0000  0
2017-11-03T20:56:47Z       0       0 22819752     163 0x00b73eb6a000  0
2017-11-03T20:56:48Z       0       0 22829001     163 0x00b7433ac000  0
2017-11-03T20:56:49Z       0       0 22838220     163 0x00b747bb2000  0
2017-11-03T20:56:50Z       0       0 22847439     163 0x00b74c3b8000  0
2017-11-03T20:56:51Z       0       0 22856668     163 0x00b750bd2000  0
2017-11-03T20:56:52Z       0       0 22865893     163 0x00b7553e4000  0
2017-11-03T20:56:53Z       0       0 22875101     163 0x00b759bd4000  0
2017-11-03T20:56:54Z       0       0 22884291     163 0x00b75e3a0000  0
2017-11-03T20:56:55Z       0       0 22893192     163 0x00b76292a000  0
2017-11-03T20:56:56Z       0       0 22901452     163 0x00b7669b2000  0
2017-11-03T20:56:57Z       0       0 22910621     163 0x00b76b154000  0
2017-11-03T20:56:58Z       0       0 22919713     163 0x00b76f85c000  0
2017-11-03T20:56:59Z       0       0 22928851     163 0x00b773fc0000  0
2017-11-03T20:57:00Z       0       0 22937991     163 0x00b778728000  0
2017-11-03T20:57:01Z       0       0 22947090     163 0x00b77ce3e000  0
2017-11-03T20:57:02Z       0       0 22956221     163 0x00b781594000  0
2017-11-03T20:57:03Z       0       0 22965313     163 0x00b785c9c000  0
2017-11-03T20:57:04Z       0       0 22974400     163 0x00b78a39a000  0
2017-11-03T20:57:05Z       0       0 22983477     163 0x00b78ea84000  0
2017-11-03T20:57:06Z       0       0 22992582     163 0x00b7931a6000  0
2017-11-03T20:57:07Z       0       0 23001671     163 0x00b7978a8000  0
2017-11-03T20:57:08Z       0       0 23010789     164 0x00b79bfe4000  0
2017-11-03T20:57:09Z       0       0 23019877     164 0x00b7a06e4000  0
2017-11-03T20:57:10Z       0       0 23028908     164 0x00b7a4d72000  0
2017-11-03T20:57:11Z       0       0 23037934     164 0x00b7a93f6000  0
2017-11-03T20:57:12Z       0       0 23046979     164 0x00b7adaa0000  0
2017-11-03T20:57:13Z       0       0 23055994     164 0x00b7b210e000  0
2017-11-03T20:57:14Z       0       0 23065006     164 0x00b7b6776000  0
2017-11-03T20:57:15Z       0       0 23074035     164 0x00b7bae00000  0
2017-11-03T20:57:16Z       0       0 23083042     164 0x00b7bf45e000  0
2017-11-03T20:57:17Z       0       0 23092054     164 0x00b7c3ac6000  0
2017-11-03T20:57:18Z       0       0 23101053     164 0x00b7c8114000  0
2017-11-03T20:57:19Z       0       0 23110036     164 0x00b7cc742000  0
2017-11-03T20:57:20Z       0       0 23119013     164 0x00b7d0d64000  0
2017-11-03T20:57:21Z       0       0 23127992     164 0x00b7d538a000  0
2017-11-03T20:57:22Z       0       0 23136911     164 0x00b7d9938000  0
2017-11-03T20:57:23Z       0       0 23145834     164 0x00b7ddeee000  0
2017-11-03T20:57:24Z       0       0 23154754     164 0x00b7e249e000  0
2017-11-03T20:57:25Z       0       0 23163638     164 0x00b7e6a06000  0
2017-11-03T20:57:26Z       0       0 23172310     164 0x00b7eadc6000  0
2017-11-03T20:57:27Z       0       0 23180987     164 0x00b7ef190000  0
2017-11-03T20:57:28Z       0       0 23189662     164 0x00b7f3556000  0
2017-11-03T20:57:29Z       0       0 23198484     164 0x00b7f7a42000  0
2017-11-03T20:57:30Z       0       0 23207365     164 0x00b7fbfa4000  0
2017-11-03T20:57:31Z       0       0 23216247     164 0x00b800508000  0
2017-11-03T20:57:32Z       0       0 23225094     164 0x00b804a26000  0
2017-11-03T20:57:33Z       0       0 23233912     164 0x00b808f0a000  0
2017-11-03T20:57:34Z       0       0 23242735     164 0x00b80d3f8000  0
2017-11-03T20:57:35Z       0       0 23251418     164 0x00b8117ce000  0
2017-11-03T20:57:36Z       0       0 23259880     164 0x00b8159ea000  0
2017-11-03T20:57:37Z       0       0 23268313     164 0x00b819bcc000  0
2017-11-03T20:57:38Z       0       0 23276859     164 0x00b81de90000  0
2017-11-03T20:57:39Z       0       0 23285621     164 0x00b822304000  0
2017-11-03T20:57:40Z       0       0 23294373     164 0x00b826764000  0
2017-11-03T20:57:41Z       0       0 23303123     164 0x00b82abc0000  0
2017-11-03T20:57:42Z       0       0 23311884     164 0x00b82f032000  0
2017-11-03T20:57:43Z       0       0 23320654     164 0x00b8334b6000  0
2017-11-03T20:57:44Z       0       0 23329366     164 0x00b8378c6000  0
2017-11-03T20:57:45Z       0       0 23338088     164 0x00b83bcea000  0
2017-11-03T20:57:46Z       0       0 23346801     164 0x00b8400fc000  0
2017-11-03T20:57:47Z       0       0 23355530     164 0x00b84452e000  0
2017-11-03T20:57:48Z       0       0 23364239     164 0x00b848938000  0
2017-11-03T20:57:49Z       0       0 23372687     164 0x00b84cb38000  0
2017-11-03T20:57:50Z       0       0 23381368     164 0x00b850f0a000  0
2017-11-03T20:57:51Z       0       0 23390054     165 0x00b8552e6000  0
2017-11-03T20:57:52Z       0       0 23398639     165 0x00b8595f8000  0
2017-11-03T20:57:53Z       0       0 23407186     165 0x00b85d8be000  0
2017-11-03T20:57:54Z       0       0 23415751     165 0x00b861ba8000  0
2017-11-03T20:57:55Z       0       0 23424352     165 0x00b865eda000  0
2017-11-03T20:57:56Z       0       0 23433002     165 0x00b86a26e000  0
2017-11-03T20:57:57Z       0       0 23441652     165 0x00b86e602000  0
2017-11-03T20:57:58Z       0       0 23450288     165 0x00b87297a000  0
2017-11-03T20:57:59Z       0       0 23458900     165 0x00b876cc2000  0
2017-11-03T20:58:00Z       0       0 23467480     165 0x00b87afca000  0
2017-11-03T20:58:01Z       0       0 23476083     165 0x00b87f300000  0
2017-11-03T20:58:02Z       0       0 23484655     165 0x00b8835f8000  0
2017-11-03T20:58:03Z       0       0 23493234     165 0x00b8878fe000  0
2017-11-03T20:58:04Z       0       0 23501793     165 0x00b88bbdc000  0
2017-11-03T20:58:05Z       0       0 23510331     165 0x00b88fe90000  0
2017-11-03T20:58:06Z       0       0 23518900     165 0x00b894182000  0
2017-11-03T20:58:07Z       0       0 23527474     165 0x00b89847e000  0
2017-11-03T20:58:08Z       0       0 23536058     165 0x00b89c78e000  0
2017-11-03T20:58:09Z       0       0 23544550     165 0x00b8a09e6000  0
2017-11-03T20:58:10Z       0       0 23553095     165 0x00b8a4ca8000  0
2017-11-03T20:58:11Z       0       0 23561632     165 0x00b8a8f5a000  0
2017-11-03T20:58:12Z       0       0 23570163     165 0x00b8ad200000  0
2017-11-03T20:58:13Z       0       0 23578694     165 0x00b8b14a6000  0
2017-11-03T20:58:14Z       0       0 23587219     165 0x00b8b5740000  0
2017-11-03T20:58:15Z       0       0 23595730     165 0x00b8b99be000  0
2017-11-03T20:58:16Z       0       0 23604227     165 0x00b8bdc20000  0
2017-11-03T20:58:17Z       0       0 23612697     165 0x00b8c1e4c000  0
2017-11-03T20:58:18Z       0       0 23621181     165 0x00b8c6094000  0
2017-11-03T20:58:19Z       0       0 23629600     165 0x00b8ca25a000  0
2017-11-03T20:58:20Z       0       0 23637938     165 0x00b8ce37e000  0
2017-11-03T20:58:21Z       0       0 23646245     165 0x00b8d2464000  0
2017-11-03T20:58:22Z       0       0 23654618     165 0x00b8d65ce000  0
2017-11-03T20:58:23Z       0       0 23663020     165 0x00b8da772000  0
2017-11-03T20:58:24Z       0       0 23671478     165 0x00b8de986000  0
2017-11-03T20:58:25Z       0       0 23679920     165 0x00b8e2b7a000  0
2017-11-03T20:58:26Z       0       0 23688336     165 0x00b8e6d3a000  0
2017-11-03T20:58:27Z       0       0 23696702     165 0x00b8eae96000  0
2017-11-03T20:58:28Z       0       0 23705096     165 0x00b8ef02a000  0
2017-11-03T20:58:29Z       0       0 23713335     165 0x00b8f3088000  0
2017-11-03T20:58:30Z       0       0 23721114     165 0x00b8f6d4e000  0
2017-11-03T20:58:31Z       0       0 23728876     166 0x00b8fa9f2000  0
2017-11-03T20:58:32Z       0       0 23737048     166 0x00b8fe9ca000  0
2017-11-03T20:58:33Z       0       0 23745412     166 0x00b902b22000  0
2017-11-03T20:58:34Z       0       0 23753746     166 0x00b906c3e000  0
2017-11-03T20:58:35Z       0       0 23762087     166 0x00b90ad68000  0
2017-11-03T20:58:36Z       0       0 23770433     166 0x00b90ee9c000  0
2017-11-03T20:58:37Z       0       0 23778634     166 0x00b912eae000  0
2017-11-03T20:58:38Z       0       0 23786758     166 0x00b916e26000  0
2017-11-03T20:58:39Z       0       0 23794905     166 0x00b91adcc000  0
2017-11-03T20:58:40Z       0       0 23803150     166 0x00b91ee36000  0
2017-11-03T20:58:41Z       0       0 23811449     166 0x00b922f0c000  0
2017-11-03T20:58:42Z       0       0 23819738     166 0x00b926fce000  0
2017-11-03T20:58:43Z       0       0 23827990     166 0x00b92b046000  0
2017-11-03T20:58:44Z       0       0 23836257     166 0x00b92f0dc000  0
2017-11-03T20:58:45Z       0       0 23844525     166 0x00b933174000  0
2017-11-03T20:58:46Z       0       0 23852784     166 0x00b9371fa000  0
2017-11-03T20:58:47Z       0       0 23861013     166 0x00b93b244000  0
2017-11-03T20:58:48Z       0       0 23869219     166 0x00b93f260000  0
2017-11-03T20:58:49Z       0       0 23877445     166 0x00b9432a4000  0
2017-11-03T20:58:50Z       0       0 23885665     166 0x00b9472dc000  0
2017-11-03T20:58:51Z       0       0 23893869     166 0x00b94b2f4000  0
2017-11-03T20:58:52Z       0       0 23902102     166 0x00b94f346000  0
2017-11-03T20:58:53Z       0       0 23910317     166 0x00b953374000  0
2017-11-03T20:58:54Z       0       0 23918542     166 0x00b9573b6000  0
2017-11-03T20:58:55Z       0       0 23926775     166 0x00b95b408000  0
2017-11-03T20:58:56Z       0       0 23934978     166 0x00b95f41e000  0
2017-11-03T20:58:57Z       0       0 23943181     166 0x00b963434000  0
2017-11-03T20:58:58Z       0       0 23951372     166 0x00b967432000  0
2017-11-03T20:58:59Z       0       0 23959570     166 0x00b96b43e000  0
2017-11-03T20:59:00Z       0       0 23967748     166 0x00b96f422000  0
2017-11-03T20:59:01Z       0       0 23975904     166 0x00b9733da000  0
2017-11-03T20:59:02Z       0       0 23984037     166 0x00b977364000  0
2017-11-03T20:59:03Z       0       0 23992166     166 0x00b97b2e6000  0
2017-11-03T20:59:04Z       0       0 24000275     166 0x00b97f240000  0
2017-11-03T20:59:05Z       0       0 24008340     166 0x00b983142000  0
2017-11-03T20:59:06Z       0       0 24016335     166 0x00b986fb8000  0
2017-11-03T20:59:07Z       0       0 24024387     166 0x00b98aea0000  0
2017-11-03T20:59:08Z       0       0 24032515     166 0x00b98ee20000  0
2017-11-03T20:59:09Z       0       0 24040632     167 0x00b992d8a000  0
2017-11-03T20:59:10Z       0       0 24048746     167 0x00b996cee000  0
2017-11-03T20:59:11Z       0       0 24056829     167 0x00b99ac14000  0
2017-11-03T20:59:12Z       0       0 24064915     167 0x00b99eb40000  0
2017-11-03T20:59:13Z       0       0 24072999     167 0x00b9a2a68000  0
2017-11-03T20:59:14Z       0       0 24081061     167 0x00b9a6964000  0
2017-11-03T20:59:15Z       0       0 24089056     167 0x00b9aa7da000  0
2017-11-03T20:59:16Z       0       0 24096945     167 0x00b9ae57c000  0
2017-11-03T20:59:17Z       0       0 24104775     167 0x00b9b22a8000  0
2017-11-03T20:59:18Z       0       0 24112781     167 0x00b9b6134000  0
2017-11-03T20:59:19Z       0       0 24120842     167 0x00b9ba02e000  0
2017-11-03T20:59:20Z       0       0 24128886     167 0x00b9bdf06000  0
2017-11-03T20:59:21Z       0       0 24136897     167 0x00b9c1d9c000  0
2017-11-03T20:59:22Z       0       0 24144916     167 0x00b9c5c42000  0
2017-11-03T20:59:23Z       0       0 24152911     167 0x00b9c9ab8000  0
2017-11-03T20:59:24Z       0       0 24160941     167 0x00b9cd974000  0
2017-11-03T20:59:25Z       0       0 24168840     167 0x00b9d172a000  0
2017-11-03T20:59:26Z       0       0 24176622     167 0x00b9d53f6000  0
2017-11-03T20:59:27Z       0       0 24184389     167 0x00b9d90a4000  0
2017-11-03T20:59:28Z       0       0 24192184     167 0x00b9dcd8a000  0
2017-11-03T20:59:29Z       0       0 24199915     167 0x00b9e09f0000  0
2017-11-03T20:59:30Z       0       0 24207877     167 0x00b9e4824000  0
2017-11-03T20:59:31Z       0       0 24215832     167 0x00b9e864a000  0
2017-11-03T20:59:32Z       0       0 24223773     167 0x00b9ec454000  0
2017-11-03T20:59:33Z       0       0 24231704     167 0x00b9f024a000  0
2017-11-03T20:59:34Z       0       0 24239645     167 0x00b9f4054000  0
2017-11-03T20:59:35Z       0       0 24247581     167 0x00b9f7e54000  0
2017-11-03T20:59:36Z       0       0 24255485     167 0x00b9fbc14000  0
2017-11-03T20:59:37Z       0       0 24263406     167 0x00b9ff9f6000  0
2017-11-03T20:59:38Z       0       0 24271300     167 0x00ba037a2000  0
2017-11-03T20:59:39Z       0       0 24279186     167 0x00ba0753e000  0
2017-11-03T20:59:40Z       0       0 24287062     167 0x00ba0b2c6000  0
2017-11-03T20:59:41Z       0       0 24294951     167 0x00ba0f068000  0
2017-11-03T20:59:42Z       0       0 24302828     167 0x00ba12df2000  0
2017-11-03T20:59:43Z       0       0 24310675     167 0x00ba16b40000  0
2017-11-03T20:59:44Z       0       0 24317720     167 0x00ba1a24a000  0
2017-11-03T20:59:45Z       0       0 24325496     168 0x00ba1df0a000  0
2017-11-03T20:59:46Z       0       0 24333277     168 0x00ba21bd4000  0
2017-11-03T20:59:47Z       0       0 24341136     168 0x00ba2593a000  0
2017-11-03T20:59:48Z       0       0 24348987     168 0x00ba29690000  0
2017-11-03T20:59:49Z       0       0 24356830     168 0x00ba2d3d6000  0
2017-11-03T20:59:50Z       0       0 24364691     168 0x00ba31140000  0
2017-11-03T20:59:51Z       0       0 24372532     168 0x00ba34e82000  0
2017-11-03T20:59:52Z       0       0 24380383     168 0x00ba38bd8000  0
2017-11-03T20:59:53Z       0       0 24388205     168 0x00ba3c8f4000  0
2017-11-03T20:59:54Z       0       0 24396062     168 0x00ba40656000  0
2017-11-03T20:59:55Z       0       0 24403964     168 0x00ba44412000  0
2017-11-03T20:59:56Z       0       0 24411775     168 0x00ba48118000  0
2017-11-03T20:59:57Z       0       0 24419559     168 0x00ba4bde8000  0
2017-11-03T20:59:58Z       0       0 24427361     168 0x00ba4fadc000  0
2017-11-03T20:59:59Z       0       0 24435171     168 0x00ba537e0000  0
2017-11-03T21:00:00Z       0       0 24442956     168 0x00ba574b2000  0
2017-11-03T21:00:01Z       0       0 24450749     168 0x00ba5b194000  0
2017-11-03T21:00:02Z       0       0 24458518     168 0x00ba5ee46000  0
2017-11-03T21:00:03Z       0       0 24466288     168 0x00ba62afa000  0
2017-11-03T21:00:04Z       0       0 24474046     168 0x00ba66796000  0
2017-11-03T21:00:05Z       0       0 24481800     168 0x00ba6a42a000  0
2017-11-03T21:00:06Z       0       0 24489558     168 0x00ba6e0c6000  0
2017-11-03T21:00:07Z       0       0 24497289     168 0x00ba71d2c000  0
2017-11-03T21:00:08Z       0       0 24505030     168 0x00ba759a6000  0
2017-11-03T21:00:09Z       0       0 24512777     168 0x00ba7962c000  0
2017-11-03T21:00:10Z       0       0 24520512     168 0x00ba7d29a000  0
2017-11-03T21:00:11Z       0       0 24528249     168 0x00ba80f0c000  0
2017-11-03T21:00:12Z       0       0 24535967     168 0x00ba84b58000  0
2017-11-03T21:00:13Z       0       0 24543629     168 0x00ba88734000  0
2017-11-03T21:00:14Z       0       0 24551270     168 0x00ba8c2e6000  0
2017-11-03T21:00:15Z       0       0 24558911     168 0x00ba8fe98000  0
2017-11-03T21:00:16Z       0       0 24566528     168 0x00ba93a1a000  0
2017-11-03T21:00:17Z       0       0 24574198     168 0x00ba97606000  0
2017-11-03T21:00:18Z       0       0 24581875     168 0x00ba9b200000  0
